Label	RED
INT_2060	0.870464748966977
INT_2061	0.937710742743465
INT_2062	0.954340742483648
INT_2063	0.985552001286075
INT_2067	0.978796119029333
INT_2069	0.993577164361506
INT_2072	0.927292741958317
INT_2073	0.972694138968113
INT_2074	0.981316455453798
INT_2082	0.734744023095267
INT_2083	0.817456776835531
INT_2084	0.945507334107174
INT_2085	0.992603235318627
INT_2089	0.970016247986248
INT_2090	0.986846423049372
INT_2091	0.995102971840155
INT_2095	0.980013315407856
INT_2098	0.797916741184692
INT_2099	0.826639256686685
INT_2100	0.840854694779203
INT_2101	0.871623918334145
INT_2102	0.884132987098224
INT_2104	0.900916068291936
INT_2105	0.926937171005354
INT_2106	0.939029404467311
INT_2107	0.970766415709506
INT_2108	0.976880434372112
INT_2109	0.985647874174434
INT_2114	0.953215114570706
INT_2116	0.971257325227911
INT_2118	0.977151542918858
INT_2121	0.938549630227814
INT_2122	0.969873041592315
INT_2124	0.982757249223841
INT_2125	0.989277666548072
INT_2131	0.891894375132825
INT_2132	0.951150625129927
INT_2135	0.938354872343345
INT_2136	0.963554053392584
INT_2140	0.854668491646588
INT_2141	0.992205857926129
INT_2144	0.895069989113699
INT_2145	0.953567919455678
INT_2150	0.822076839968073
INT_2151	0.96881590704305
INT_2155	0.669354285472404
INT_2156	0.696344223959102
INT_2157	0.725110230628379
INT_2158	0.765732010368399
INT_2160	0.789812433028864
INT_2161	0.816357054054232
INT_2162	0.971619432723331
INT_2168	0.777356444464566
INT_2169	0.910919597948994
INT_2171	0.988419063088122
INT_2174	0.844920629143232
INT_2175	0.917191930976431
INT_2180	0.419707991585703
INT_2181	0.61774805983031
INT_2182	0.658464358926669
INT_2183	0.75355335199064
INT_2184	0.897727658921177
INT_2185	0.918100769996465
INT_2187	0.956340169450901
INT_2189	0.969910860206747
INT_2193	0.7758310559707
INT_2194	0.948659764287281
INT_2197	0.811889352596921
INT_2200	0.697509937802418
INT_2201	0.878209246103319
INT_2202	0.914268309140061
INT_2206	0.736019306418073
INT_2207	0.758564784908819
INT_2208	0.829169165169096
INT_2210	0.862681238699667
INT_2211	0.960619953717281
INT_2215	0.977929664169064
INT_2219	0.681363915269388
INT_2220	0.746853180070483
INT_2221	0.892935106505399
INT_2222	0.980565753024023
INT_2225	0.987974655329834
INT_2230	0.465288238872295
INT_2231	0.538703196563342
INT_2232	0.59749225341088
INT_2236	0.512704043887343
INT_2237	0.661317574580716
INT_2238	0.705576364583468
INT_2239	0.880652772244321
INT_2245	0.413221125589851
INT_2246	0.710802045356614
INT_2249	0.926776493245689
INT_2250	0.995630188660506
INT_2254	0.42262684833101
INT_2255	0.460951021999913
INT_2256	0.490700200374805
INT_2257	0.525449108654891
INT_2258	0.854157280117207
INT_2259	0.894554646729043
INT_2260	0.946040615213713
INT_2261	0.994045329892352
INT_2262	0.99906377366521
INT_2266	0.979232839285318
INT_2267	0.982835792183817
INT_2271	0.994972882091776
INT_2272	0.999034736887206
INT_2273	0.999362651432325
INT_2274	0.999404792768499
INT_2276	0.99970239638425
INT_2282	0.973944902067692
INT_2286	0.544988016647338
INT_2287	0.575463185081479
INT_2288	0.607894701638317
INT_2289	0.650019710019936
INT_2290	0.767194001361748
INT_2293	0.877507111396409
INT_2296	0.781478215566873
INT_2299	0.608437453139765
INT_2300	0.638703961223272
INT_2301	0.966275484615212
INT_2304	0.670993471446009
INT_2305	0.727577356536453
INT_2309	0.706017307760232
INT_2313	0.502235636618343
INT_2314	0.595171898111297
INT_2315	0.67698045258406
INT_2316	0.706252180613142
INT_2317	0.729754657034533
INT_2319	0.751340017334633
INT_2320	0.773078923969838
INT_2321	0.810574249725693
INT_2322	0.918426189927211
INT_2323	0.957648360139209
INT_2324	0.970802084833326
INT_2328	0.987740923253505
INT_2331	0.849673114481403
INT_2333	0.95385334897055
INT_2338	0.799016081358753
INT_2339	0.920872109254779
INT_2342	0.986060681380069
INT_2344	0.990168315401408
INT_2347	0.866430233477405
INT_2348	0.918869359590737
INT_2353	0.54045889785315
INT_2354	0.647515798288969
INT_2355	0.854220266651105
INT_2358	0.736685755874249
INT_2359	0.82247687086455
INT_2361	0.983044428764392
INT_2365	0.586385528620918
INT_2366	0.631986091395653
INT_2373	0.378826294783989
INT_2374	0.593787931978245
INT_2375	0.651921660915152
INT_2376	0.708770841511071
INT_2377	0.745666872687628
INT_2378	0.779393496390658
INT_2379	0.809980426226027
INT_2380	0.839060269616606
INT_2381	0.873774046306218
INT_2383	0.972769663110974
INT_2385	0.992677269500625
INT_2388	0.859413387763402
INT_2389	0.874997621370778
INT_2390	0.900461624524356
INT_2392	0.974027428523772
INT_2395	0.889851311268131
INT_2396	0.913105066670095
INT_2398	0.937929723400365
INT_2400	0.976198063097397
INT_2402	0.978937456307958
INT_2405	0.906701245234819
INT_2406	0.992678498735925
INT_2409	0.99237184445501
INT_2412	0.887433017128251
INT_2413	0.906533595767326
INT_2415	0.933361020069557
INT_2417	0.948093666945666
INT_2418	0.96224600041572
INT_2421	0.954294037464112
INT_2422	0.960764016412639
INT_2423	0.967484180374915
INT_2428	0.968452424371365
INT_2431	0.967109872759601
INT_2435	0.849577989761726
INT_2440	0.937012582511637
INT_2443	0.99982915219272
INT_2446	0.243226142893831
INT_2447	0.342207453521873
INT_2448	0.893876735941308
INT_2451	0.423601861791094
INT_2454	0.289636602493749
INT_2455	0.348371114098827
INT_2456	0.419037212207917
INT_2459	0.831404951845599
INT_2460	0.910347467300888
INT_2462	0.992632295414257
INT_2465	0.94184720848705
INT_2466	0.984438167582255
INT_2468	0.989293579752411
INT_2471	0.965106097008913
INT_2474	0.328684457758048
INT_2475	0.624808536305018
INT_2476	0.831370646452724
INT_2477	0.861454027186088
INT_2478	0.987199577441879
INT_2481	0.927386338906704
INT_2484	0.858083824931721
INT_2485	0.900709389709686
INT_2486	0.913447251391414
INT_2488	0.926465863213232
INT_2491	0.941210685197823
INT_2492	0.961464123687792
INT_2493	0.998724646313451
INT_2496	0.9782325980437
INT_2497	0.997580543295891
INT_2499	0.999054849049144
INT_2502	0.996850221175584
INT_2504	0.99875707145266
INT_2510	0.399869237503346
INT_2511	0.500094548302096
INT_2513	0.62253239070487
INT_2514	0.917811833509963
INT_2517	0.687240484002786
INT_2520	0.453365183952111
INT_2521	0.76527279537573
INT_2524	0.523871596726855
INT_2525	0.688502479845386
INT_2527	0.879302121228619
INT_2530	0.575512335072689
INT_2531	0.833738655796283
INT_2532	0.97166060906792
INT_2536	0.721154210588871
INT_2538	0.791735879669605
INT_2540	0.833415894590124
195.Skunkpox.virus.proteins	1
201.Volepox.virus.proteins	1
191.Raccoonpox.virus.proteins	1
199.Taterapox.virus.proteins	1
175.Camelpox.virus.proteins	1
200.Variola.virus.proteins	1
183.Monkeypox.virus.Zaire-96-I-16.proteins	1
083.Vaccinia.virus.proteins	1
177.Cowpox.virus.proteins	1
179.Ectromelia.virus.proteins	1
204.Yoka.poxvirus.proteins	1
186.NY.014.poxvirus.proteins	1
184.Murmansk.poxvirus.proteins	1
173.BeAn.58058.virus.proteins	1
176.Cotia.virus.SPAn232.proteins	1
190.Rabbit.fibroma.virus.proteins	1
185.Myxoma.virus.proteins	1
082.Myxoma.virus.proteins	1
181.Goatpox.virus.Pellor.proteins	1
194.Sheeppox.virus.proteins	1
182.Lumpy.skin.disease.virus.NI-2490.proteins	1
196.Swinepox.virus.proteins	1
178.Deerpox.virus.W-848-83.proteins	1
202.Yaba.monkey.tumor.virus.proteins	1
197.Tanapox.virus.proteins	1
198.Tanapox.virus.proteins	1
203.Yaba-like.disease.virus.proteins	1
180.Eptesipox.virus.proteins	1
189.Pteropox.virus.proteins	1
192.Sea.otter.poxvirus.proteins	1
193.Seal.parapoxvirus.proteins	1
188.Pseudocowpox.virus.proteins	1
085.Orf.virus.proteins	1
187.Parapoxvirus.red.deer.proteins	1
174.Bovine.papular.stomatitis.virus.proteins	1
084.Squirrelpox.virus.proteins	1
081.Molluscum.contagiosum.virus.proteins	1
166.Fowlpox.virus.proteins	1
167.Penguinpox.virus.proteins	1
168.Pigeonpox.virus.proteins	1
165.Flamingopox.virus.FGPVKD09.proteins	1
080.Canarypox.virus.proteins	1
169.Turkeypox.virus.proteins	1
079.Nile.crocodilepox.virus.proteins	1
086.Yaravirus.brasiliensis.isolate.BHMG.proteins	1
205.Salmon.gill.poxvirus.proteins	1
076.Mythimna.separata.entomopoxvirus.proteins	1
075.Amsacta.moorei.entomopoxvirus.proteins	1
172.Choristoneura.rosaceana.entomopoxvirus.L.proteins	1
171.Choristoneura.biennis.entomopoxvirus.proteins	1
170.Adoxophyes.honmai.entomopoxvirus.L.proteins	1
077.Anomala.cuprea.entomopoxvirus.proteins	1
078.Melanoplus.sanguinipes.entomopoxvirus.proteins	1
UUJ171113.matabat2bin.140.proteins	1
UUJ170612.matabat2bin.178.proteins	1
UUJ180718.matabat2bin.171.proteins	1
UUJ170612.matabat2bin.102.proteins	1
UUJ170706.matabat2bin.124.decontaminated.proteins	1
UUJ180718.matabat2bin.287.proteins	1
UUJ180718.matabat2bin.297.proteins	1
UUJ170620.matabat2bin.371.decontaminated.proteins	1
UUJ170620.matabat2bin.454.proteins	1
UUJ171218.matabat2bin.310.proteins	1
074.Kaumoebavirus.proteins	1
073.African.swine.fever.virus.proteins	1
091.Abalone.asfarvirus.proteins	1
UUM180827.matabat2bin.338.proteins	1
UUJ180925.matabat2bin.296.proteins	1
UUJ180903.matabat2bin.487.proteins	1
072.Pacmanvirus.A23.proteins	1
071.Faustovirus.strain.E12.proteins	1
UUJ170612.matabat2bin.366.proteins	1
UUJ180725.matabat2bin.355.proteins	1
UUJ180510.matabat2bin.445.proteins	1
UUJ170927.matabat2bin.20.proteins	1
UUJ170623.matabat2bin.5.proteins	1
UUJ170927.matabat2bin.356.proteins	1
UUM180827.matabat2bin.335.proteins	1
UUJ180622.matabat2bin.44.proteins	1
UUJ170927.matabat2bin.41.proteins	1
UUJ180219.matabat2bin.100.proteins	1
UUJ180725.matabat2bin.12.proteins	1
UUJ170623.matabat2bin.328.proteins	1
UUJ180725.matabat2bin.150.proteins	1
UUJ170523.matabat2bin.155.decontaminated.proteins	1
UUJ180815.matabat2bin.312.proteins	1
UUJ170523.matabat2bin.53.proteins	1
UUJ180809.matabat2bin.141.decontaminated.proteins	1
UUJ170412.matabat2bin.131.proteins	1
UUJ170523.matabat2bin.62.proteins	1
UUJ180510.matabat2bin.37.decontaminated.proteins	1
UUJ180815.matabat2bin.352.proteins	1
UUJ180410.matabat2bin.5.proteins	1
UUJ170523.matabat2bin.348.proteins	1
UUJ180313.matabat2bin.53.proteins	1
UUJ180622.matabat2bin.14.proteins	1
UUJ170927.matabat2bin.183.proteins	1
UUJ180510.matabat2bin.377.proteins	1
UUJ180925.matabat2bin.22.proteins	1
UUJ180802.matabat2bin.13.proteins	1
UUJ170501.matabat2bin.54.proteins	1
UUJ180622.matabat2bin.98.proteins	1
UUJ180725.matabat2bin.329.proteins	1
UUJ180110.matabat2bin.180.proteins	1
UUJ180827.matabat2bin.431.proteins	1
UUJ180903.matabat2bin.452.proteins	1
UUJ180718.matabat2bin.95.proteins	1
UUJ180629.matabat2bin.36.proteins	1
UUJ171113.matabat2bin.236.proteins	1
UUJ180313.matabat2bin.236.proteins	1
UUJ170612.matabat2bin.368.proteins	1
UUJ171113.matabat2bin.361.proteins	1
UUJ180815.matabat2bin.245.proteins	1
UUF170621.matabat2bin.23.proteins	1
UUJ180815.matabat2bin.341.proteins	1
UUJ180903.matabat2bin.416.proteins	1
UUJ170927.matabat2bin.258.proteins	1
UUJ170804.matabat2bin.303.proteins	1
UUJ170105.matabat2bin.81.proteins	1
UUJ170615.matabat2bin.262.proteins	1
UUJ170612.matabat2bin.70.proteins	1
UUJ170927.matabat2bin.37.proteins	1
UUJ180802.matabat2bin.60.proteins	1
UUJ170721.matabat2bin.326.proteins	1
UUJ180809.matabat2bin.37.proteins	1
UUJ180809.matabat2bin.230.proteins	1
UUJ170818.matabat2bin.25.proteins	1
UUJ180925.matabat2bin.56.proteins	1
UUJ180802.matabat2bin.104.proteins	1
UUJ170804.matabat2bin.363.proteins	1
UUJ170721.matabat2bin.138.proteins	1
UUJ180903.matabat2bin.486.decontaminated.proteins	1
UUJ180802.matabat2bin.127.proteins	1
UUJ180802.matabat2bin.168.proteins	1
UUJ180903.matabat2bin.234.proteins	1
UUJ170726.matabat2bin.117.proteins	1
UUJ170927.matabat2bin.164.decontaminated.proteins	1
UUJ170721.matabat2bin.250.proteins	1
UUJ170804.matabat2bin.173.proteins	1
UUJ180903.matabat2bin.315.proteins	1
UUJ170630.matabat2bin.20.proteins	1
UUJ170612.matabat2bin.376.proteins	1
UUJ170927.matabat2bin.129.proteins	1
UUJ170105.matabat2bin.314.proteins	1
UUJ170612.matabat2bin.181.decontaminated.proteins	1
087.Heliothis.virescens.ascovirus.3f.proteins	1
088.Heliothis.virescens.ascovirus.3g.proteins	1
057.Heliothis.virescens.ascovirus.3e.proteins	1
089.Heliothis.virescens.ascovirus.3h.proteins	1
090.Heliothis.virescens.ascovirus.3j.proteins	1
059.Spodoptera.frugiperda.ascovirus.1a.proteins	1
058.Trichoplusia.ni.ascovirus.2c.proteins	1
056.Diadromus.pulchellus.ascovirus.4a.proteins	1
060.Armadillidium.vulgare.iridescent.virus.proteins	1
119.Armadillidium.vulgare.iridescent.virus.proteins	1
061.Invertebrate.iridescent.virus.6.proteins	1
062.Daphnia.iridovirus.1.proteins	1
120.Invertebrate.iridescent.virus.22.proteins	1
122.Invertebrate.iridovirus.22.proteins	1
121.Invertebrate.iridescent.virus.30.proteins	1
123.Invertebrate.iridovirus.25.proteins	1
063.Wiseana.iridescent.virus.proteins	1
117.Aedes.taeniorhynchus.iridescent.virus.proteins	1
064.Aedes.taeniorhynchus.iridescent.virus.proteins	1
118.Anopheles.minimus.irodovirus.proteins	1
068.Lymphocystis.disease.virus.Sa.proteins	1
103.Lymphocystis.disease.virus.-.isolate.China.proteins	1
104.Lymphocystis.disease.virus.1.proteins	1
095.Bohle.iridovirus.proteins	1
101.German.gecko.ranavirus.proteins	1
115.Tortoise.ranavirus.proteins	1
092.Ambystoma.tigrinum.stebbensi.virus.proteins	1
093.Ambystoma.tigrinum.virus.proteins	1
097.Cod.iridovirus.proteins	1
107.Ranavirus.maximus.proteins	1
111.Short-finned.eel.ranavirus.proteins	1
100.European.sheat.Fish.virus.proteins	1
099.Epizootic.haematopoietic.necrosis.virus.proteins	1
098.Common.midwife.toad.ranavirus.proteins	1
096.Chinese.giant.salamander.iridovirus.proteins	1
094.Andrias.davidianus.ranavirus.proteins	1
113.Testudo.hermanni.ranavirus.proteins	1
114.Tiger.frog.virus.proteins	1
069.Frog.virus.3.proteins	1
112.Soft-shelled.turtle.iridovirus.proteins	1
106.Rana.grylio.iridovirus.proteins	1
070.Singapore.grouper.iridovirus.proteins	1
102.Grouper.iridovirus.proteins	1
108.Red.sea-bream.iridovirus.proteins	1
110.Rock.bream.iridovirus.isolate.RBIV-C1.proteins	1
109.Rock.bream.iridovirus.proteins	1
105.Orange-spotted.grouper.iridovirus.proteins	1
116.Turbot.reddish.body.iridovirus.proteins	1
066.Infectious.spleen.and.kidney.necrosis.virus.proteins	1
067.Scale.drop.disease.virus.proteins	1
124.Shrimp.hemocyte.iridescent.virus.isolate.20141215.proteins	1
065.Cherax.quadricarinatus.iridovirus.proteins	1
208.Dikerogammarus.haemobaphes.virus.1.proteins	1
207.Carcinus.maenas.virus.1.proteins	1
206.Panulirus.argus.virus.1.proteins	1
051.Tunisvirus.fontaine2.proteins	1
130.Insectomime.virus.proteins	1
049.Brazilian.marseillevirus.proteins	1
127.Kurlavirus.proteins	1
128.Noumeavirus.proteins	1
129.Port-miou.virus.proteins	1
050.Lausannevirus.proteins	1
048.Golden.Marseillevirus.proteins	1
052.Tokyovirus.A1.proteins	1
054.Melbournevirus.proteins	1
125.Cannes.8.virus.proteins	1
126.Marseillevirus.Shangai.isolate.1.proteins	1
053.Marseillevirus.marseillevirus.strain.T19.proteins	1
UUJ170818.matabat2bin.245.proteins	1
UUJ180827.matabat2bin.429.proteins	1
UUJ170620.matabat2bin.473.proteins	1
045.Cedratvirus.A11.proteins	1
044.Cedratvirus.lausannensis.proteins	1
043.Cedratvirus.Zaza.IHUMI.proteins	1
046.Brazilian.cedratvirus.IHUMI.proteins	1
042.Pithovirus.sibericum.isolate.P1084-T.proteins	1
047.Orpheovirus.IHUMI-LCC2.proteins	1
UUJ170412.matabat2bin.86.proteins	1
UUM180827.matabat2bin.334.proteins	1
UUJ170626.matabat2bin.52.proteins	1
UUJ170626.matabat2bin.235.decontaminated.proteins	1
UUJ180903.matabat2bin.22.proteins	1
UUJ180718.matabat2bin.383.proteins	1
UUM171110.matabat2bin.2.proteins	1
UUJ180827.matabat2bin.432.decontaminated.proteins	1
UUJ171113.matabat2bin.359.proteins	1
UUJ170804.matabat2bin.59.proteins	1
UUJ170630.matabat2bin.43.decontaminated.proteins	1
UUJ170626.matabat2bin.393.proteins	1
UUJ180809.matabat2bin.313.decontaminated.proteins	1
UUJ180809.matabat2bin.168.proteins	1
UUJ170927.matabat2bin.173.proteins	1
UUJ170804.matabat2bin.406.proteins	1
UUJ180510.matabat2bin.148.proteins	1
UUJ170804.matabat2bin.280.proteins	1
UUJ170804.matabat2bin.84.proteins	1
UUJ170804.matabat2bin.53.proteins	1
UUJ171113.matabat2bin.330.proteins	1
UUJ170306.matabat2bin.35.proteins	1
UUJ180815.matabat2bin.323.proteins	1
UUJ180725.matabat2bin.9.proteins	1
UUJ180219.matabat2bin.220.decontaminated.proteins	1
UUJ180629.matabat2bin.87.decontaminated.proteins	1
UUJ180725.matabat2bin.327.proteins	1
UUJ180718.matabat2bin.374.proteins	1
UUJ180622.matabat2bin.373.decontaminated.proteins	1
UUJ180802.matabat2bin.308.decontaminated.proteins	1
UUJ180528.matabat2bin.313.proteins	1
150.Emiliania.huxleyi.virus.201.proteins	1
153.Emiliania.huxleyi.virus.207.proteins	1
154.Emiliania.huxleyi.virus.208.proteins	1
152.Emiliania.huxleyi.virus.203.proteins	1
155.Emiliania.huxleyi.virus.84.proteins	1
156.Emiliania.huxleyi.virus.88.proteins	1
148.Emiliania.huxleyi.virus.164.proteins	1
146.Emiliania.huxleyi.virus.145.proteins	1
028.Emiliania.huxleyi.virus.86.proteins	1
157.Emiliania.huxleyi.virus.99B1.proteins	1
151.Emiliania.huxleyi.virus.202.proteins	1
147.Emiliania.huxleyi.virus.156.proteins	1
149.Emiliania.huxleyi.virus.18.proteins	1
UUJ180622.matabat2bin.206.proteins	1
UUJ180410.matabat2bin.237.proteins	1
UUJ180410.matabat2bin.83.proteins	1
037.Pandoravirus.quercus.proteins	1
038.Pandoravirus.inopinatum.proteins	1
039.Pandoravirus.salinus.proteins	1
040.Pandoravirus.dulcis.proteins	1
036.Pandoravirus.neocaledonia.proteins	1
035.Pandoravirus.macleodensis.proteins	1
041.Mollivirus.sibericum.isolate.P1084-T.proteins	1
139.Mollivirus.sibericum.proteins	1
UUJ171110.matabat2bin.283.decontaminated.proteins	1
UUJ180809.matabat2bin.393.decontaminated.proteins	1
UUJ180925.matabat2bin.199.proteins	1
UUJ180110.matabat2bin.249.proteins	1
UUJ170630.matabat2bin.364.proteins	1
UUM180827.matabat2bin.372.proteins	1
UUJ180815.matabat2bin.444.proteins	1
UUJ180510.matabat2bin.332.proteins	1
UUJ171113.matabat2bin.122.proteins	1
UUJ180313.matabat2bin.34.decontaminated.proteins	1
UUJ170105.matabat2bin.355.proteins	1
UUJ180622.matabat2bin.335.decontaminated.proteins	1
UUJ180802.matabat2bin.444.proteins	1
UUJ180313.matabat2bin.81.proteins	1
UUJ170620.matabat2bin.143.proteins	1
UUJ180622.matabat2bin.83.proteins	1
UUJ170630.matabat2bin.40.proteins	1
UUJ170818.matabat2bin.262.proteins	1
UUJ170804.matabat2bin.38.proteins	1
UUJ180622.matabat2bin.2.proteins	1
UUJ170620.matabat2bin.224.decontaminated.proteins	1
UUJ180809.matabat2bin.121.proteins	1
UUJ170630.matabat2bin.435.proteins	1
055.Acanthamoeba.castellanii.medusavirus.proteins	1
UUJ180622.matabat2bin.97.decontaminated.proteins	1
UUJ180809.matabat2bin.151.decontaminated.proteins	1
UUJ180622.matabat2bin.400.decontaminated.proteins	1
UUJ170412.matabat2bin.186.decontaminated.proteins	1
UUJ180629.matabat2bin.22.decontaminated.proteins	1
UUJ180622.matabat2bin.293.decontaminated.proteins	1
UUJ180629.matabat2bin.158.decontaminated.proteins	1
UUJ170726.matabat2bin.25.decontaminated.proteins	1
UUJ180925.matabat2bin.270.decontaminated.proteins	1
UUJ180809.matabat2bin.65.decontaminated.proteins	1
UUJ180528.matabat2bin.99.decontaminated.proteins	1
UUJ180925.matabat2bin.47.decontaminated.proteins	1
UUJ170818.matabat2bin.295.decontaminated.proteins	1
UUJ180903.matabat2bin.400.decontaminated.proteins	1
UUJ180815.matabat2bin.454.decontaminated.proteins	1
UUJ171110.matabat2bin.66.decontaminated.proteins	1
UUJ180903.matabat2bin.425.decontaminated.proteins	1
UUJ171110.matabat2bin.275.decontaminated.proteins	1
UUJ171110.matabat2bin.162.decontaminated.proteins	1
UUJ180629.matabat2bin.277.decontaminated.proteins	1
UUJ180410.matabat2bin.193.proteins	1
UUJ180725.matabat2bin.59.proteins	1
030.Feldmannia.species.virus.proteins	1
029.Ectocarpus.siliculosus.virus.1.proteins	1
UUJ180725.matabat2bin.319.proteins	1
UUM180827.matabat2bin.346.proteins	1
UUJ180925.matabat2bin.262.proteins	1
UUJ170927.matabat2bin.23.decontaminated.proteins	1
UUJ180827.matabat2bin.26.proteins	1
UUJ180802.matabat2bin.408.proteins	1
UUJ180827.matabat2bin.369.decontaminated.proteins	1
UUJ170626.matabat2bin.397.proteins	1
UUJ170626.matabat2bin.30.proteins	1
UUJ180903.matabat2bin.211.decontaminated.proteins	1
UUJ170612.matabat2bin.267.proteins	1
UUJ180802.matabat2bin.413.proteins	1
UUJ170804.matabat2bin.355.proteins	1
UUJ171110.matabat2bin.303.proteins	1
UUJ170927.matabat2bin.13.proteins	1
UUM180827.matabat2bin.136.proteins	1
UUJ171110.matabat2bin.65.proteins	1
UUJ170927.matabat2bin.180.proteins	1
UUJ180718.matabat2bin.118.proteins	1
UUJ180313.matabat2bin.263.proteins	1
UUJ180629.matabat2bin.150.proteins	1
UUJ170804.matabat2bin.17.proteins	1
UUJ170927.matabat2bin.225.proteins	1
UUJ171110.matabat2bin.28.decontaminated.proteins	1
UUJ180802.matabat2bin.2.proteins	1
UUJ170412.matabat2bin.361.decontaminated.proteins	1
UUJ170721.matabat2bin.37.proteins	1
UUJ180510.matabat2bin.441.decontaminated.proteins	1
UUJ170412.matabat2bin.97.proteins	1
UUJ170714.matabat2bin.136.proteins	1
UUJ170501.matabat2bin.4.proteins	1
UUJ170105.matabat2bin.241.proteins	1
UUJ170306.matabat2bin.301.proteins	1
UUJ170721.matabat2bin.231.proteins	1
UUJ180622.matabat2bin.281.proteins	1
UUJ170804.matabat2bin.57.proteins	1
UUJ170927.matabat2bin.49.proteins	1
UUJ180925.matabat2bin.11.proteins	1
UUJ180313.matabat2bin.206.decontaminated.proteins	1
UUJ180809.matabat2bin.51.proteins	1
UUM180827.matabat2bin.89.proteins	1
UUJ170105.matabat2bin.277.proteins	1
UUF170621.matabat2bin.338.proteins	1
UUJ170721.matabat2bin.56.proteins	1
UUJ180528.matabat2bin.227.proteins	1
UUJ180510.matabat2bin.404.proteins	1
UUJ180313.matabat2bin.162.proteins	1
UUJ170630.matabat2bin.164.decontaminated.proteins	1
UUJ170804.matabat2bin.141.decontaminated.proteins	1
UUJ180827.matabat2bin.379.proteins	1
UUJ180510.matabat2bin.211.proteins	1
UUF170620.matabat2bin.84.proteins	1
UUJ180802.matabat2bin.78.decontaminated.proteins	1
UUJ170726.matabat2bin.130.decontaminated.proteins	1
UUJ170630.matabat2bin.139.proteins	1
UUJ171113.matabat2bin.300.decontaminated.proteins	1
UUJ180629.matabat2bin.86.proteins	1
UUJ170804.matabat2bin.338.proteins	1
UUJ170620.matabat2bin.468.decontaminated.proteins	1
UUJ180827.matabat2bin.5.proteins	1
UUJ170612.matabat2bin.51.proteins	1
UUJ171110.matabat2bin.176.proteins	1
UUJ170818.matabat2bin.240.proteins	1
UUJ170927.matabat2bin.65.proteins	1
UUJ180815.matabat2bin.47.proteins	1
UUJ170726.matabat2bin.259.proteins	1
UUJ180827.matabat2bin.367.proteins	1
UUJ171110.matabat2bin.235.proteins	1
UUJ170620.matabat2bin.409.proteins	1
UUJ180802.matabat2bin.220.proteins	1
UUJ171218.matabat2bin.339.proteins	1
UUJ170412.matabat2bin.355.proteins	1
UUJ170306.matabat2bin.207.proteins	1
UUJ180313.matabat2bin.195.proteins	1
UUJ180622.matabat2bin.283.proteins	1
UUJ180802.matabat2bin.68.proteins	1
UUJ170818.matabat2bin.266.proteins	1
UUJ170105.matabat2bin.21.proteins	1
UUJ170804.matabat2bin.12.proteins	1
UUJ170818.matabat2bin.161.proteins	1
UUJ171113.matabat2bin.279.proteins	1
UUJ170105.matabat2bin.86.proteins	1
UUJ170306.matabat2bin.255.proteins	1
UUJ180827.matabat2bin.247.proteins	1
UUJ170306.matabat2bin.186.proteins	1
UUJ171218.matabat2bin.316.proteins	1
UUJ170721.matabat2bin.11.proteins	1
UUJ180313.matabat2bin.20.proteins	1
UUJ180802.matabat2bin.15.proteins	1
UUJ180802.matabat2bin.75.proteins	1
UUJ180313.matabat2bin.133.proteins	1
UUJ180629.matabat2bin.116.proteins	1
UUJ180313.matabat2bin.30.proteins	1
UUJ180827.matabat2bin.402.proteins	1
UUJ180925.matabat2bin.358.proteins	1
UUM180827.matabat2bin.98.proteins	1
UUJ170818.matabat2bin.198.proteins	1
UUJ180827.matabat2bin.46.proteins	1
UUJ180827.matabat2bin.56.proteins	1
UUJ170706.matabat2bin.145.proteins	1
UUJ170804.matabat2bin.400.proteins	1
UUJ180802.matabat2bin.182.proteins	1
UUJ180827.matabat2bin.362.proteins	1
UUJ170927.matabat2bin.80.proteins	1
UUJ170714.matabat2bin.139.proteins	1
UUJ170927.matabat2bin.238.proteins	1
UUJ170630.matabat2bin.434.proteins	1
UUJ170412.matabat2bin.156.proteins	1
UUJ180313.matabat2bin.297.proteins	1
UUJ180219.matabat2bin.173.proteins	1
UUJ180815.matabat2bin.300.proteins	1
UUJ180802.matabat2bin.416.proteins	1
UUJ180410.matabat2bin.74.proteins	1
UUJ180410.matabat2bin.369.proteins	1
UUJ180718.matabat2bin.269.proteins	1
UUJ180410.matabat2bin.51.proteins	1
UUJ180925.matabat2bin.7.proteins	1
UUJ170612.matabat2bin.373.proteins	1
UUJ180925.matabat2bin.45.proteins	1
UUJ170620.matabat2bin.445.proteins	1
UUJ180110.matabat2bin.5.proteins	1
UUJ180802.matabat2bin.432.proteins	1
UUJ180528.matabat2bin.13.proteins	1
UUJ170714.matabat2bin.47.proteins	1
UUJ170714.matabat2bin.14.proteins	1
UUJ170630.matabat2bin.379.proteins	1
UUJ170105.matabat2bin.313.proteins	1
UUJ180410.matabat2bin.60.proteins	1
UUJ180219.matabat2bin.4.proteins	1
UUJ170927.matabat2bin.330.proteins	1
UUJ180528.matabat2bin.269.proteins	1
UUJ170804.matabat2bin.93.proteins	1
UUJ170620.matabat2bin.253.proteins	1
UUJ170804.matabat2bin.374.proteins	1
UUJ180802.matabat2bin.328.proteins	1
UUJ170804.matabat2bin.140.proteins	1
006.Phaeocystis.globosa.virus.strain.16T.proteins	1
UUJ170523.matabat2bin.127.proteins	1
UUJ180219.matabat2bin.166.proteins	1
UUJ180219.matabat2bin.26.proteins	1
